id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,adAttributes.bidId,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,winningMerchTags,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,suppressedMerchTags,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,seatFrom,seatTo,hiddenGemMessage.message,hiddenGemMessage.hasValue,hiddenGemMessage.featureTrackingKey,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13392576891,153020449,103,122783,103,2,25,26_26,26,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 111, 'listingNoteContentId': 1703554, 'formattedListingNoteContent': 'Event Organiser', 'listingNoteTypeId': 5, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 1703553, 'formattedListingNoteDescription': 'the seller is an organiser of the event or a person acting on behalf of an organiser of the event'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 0, 'formattedListingNoteContent': 'Event Organiser', 'displayOrder': 30, 'showsRawNoteText': True, 'sourceListingNoteId': 111}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112127,False,False,Row 25,False,2123291,"¥2,123,291","¥2,123,291",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122783/0.jpg?im=Resize=(500,271)&v=771",6 hours ago,7,False,False,False,False,j39a0DgVcTsAfWpqmrPMWouyxRozfE5BgA7FkI2Jvjw%3d,False,2026-07-18T19:40:17.6370000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392576891,False,4C4719AB-E020-4145-86D1-39EC411C6A19,False,False,True,3,6.629449649085064,1.151437035,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,26,26,,,,,,,,,,
13386736150,153020449,104,122784,104,2,26,_,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112177,False,False,Row 26,False,2139100,"¥2,139,100","¥2,139,100",10,Mobile Transfer ticket,3,1,USD,JPY,9982.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122784/0.jpg?im=Resize=(500,271)&v=771",yesterday,7,False,False,False,False,hnMmCqywahGptqO2CZHDkkGmfHqtgJwEIGayG8PB5Rs%3d,False,2026-07-17T22:29:09.0930000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13386736150,False,87EA6775-E10C-4B75-9141-A2E4DDED36F9,False,False,True,4,7.085814473392325,1.234865981,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,,,,,,
13388308290,153020449,232C,1530794,232C,2,14,_,,False,False,4,,False,False,"[1, 2, 3, 4]",471,Middle,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593479,False,False,Row 14,False,2142785,"¥2,142,785","¥2,142,785",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530794/0.jpg?im=Resize=(500,271)&v=771",22 hours ago,5,False,False,False,False,Gv9svCQBUHerBBxx3ywX5Ap0FrAEgiU5LHoGtzOAKRU%3d,False,2026-07-18T02:58:06.5730000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13388308290,False,B4E08D96-512E-4D05-A483-016687B7ACCF,False,False,True,2,4.567726409792883,0.885675885,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[7],,,,,,,,"¥3,976,917",46.0,"¥1,834,132",,Last tickets,True,,,,,,,,,,,,
13394027761,153020449,124,122796,124,2,2,_,,False,False,3,,False,False,"[1, 3]",594,Lower,3,True,"[{'listingNoteId': 810, 'listingNoteContentId': 2446052, 'formattedListingNoteContent': 'Actual 2nd row of section', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446053, 'formattedListingNoteDescription': 'Actual 2nd row of section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Actual 2nd row of section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 810}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112727,False,False,Row 2,False,2144734,"¥2,144,734","¥2,144,734",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122796/0.jpg?im=Resize=(500,271)&v=771",26 minutes ago,9,False,False,False,False,VNmzPi8XmJ5RZpmv24M1jHKfH%2bXSEBPR8xYH6UuSN18%3d,False,2026-07-19T01:19:21.8570000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13394027761,False,C98975BE-7528-479C-AFCE-F21A7A4F6123,False,False,True,5,8.789562760590858,1.612385673,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Second Row', 'qualifier': 'Premium close-up view', 'hasValue': True, 'messageType': 'SecondRowTicketAttributeBased'}]",[810],[6],,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,,,,,,,,,,,
13390917126,153020449,109,122787,109,2,17,5_6,5,False,False,2,,False,False,"[1, 2]",594,Lower,2,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}, {'listingNoteId': 807, 'listingNoteContentId': 2446046, 'formattedListingNoteContent': ""Piggyback seats - they're together in two consecutive rows"", 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446047, 'formattedListingNoteDescription': ""Piggyback seats - they're together in two consecutive rows""}]","[{'listingNoteBucketId': 15, 'formattedListingNoteContent': ""Piggyback seats - they're together in two consecutive rows"", 'displayOrder': 15, 'showsRawNoteText': True, 'sourceListingNoteId': 807}, {'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112294,False,False,Row 17,False,2144734,"¥2,144,734","¥2,144,734",10,Mobile Transfer ticket,3,1,USD,JPY,5750.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122787/0.jpg?im=Resize=(500,271)&v=771",12 hours ago,8,False,False,False,False,UFP5mfZI7FTEAe87XZxg%2b1rsLrokrJnSuaQzFL00hGc%3d,False,2026-07-18T13:17:17.0430000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13390917126,False,29D07E8E-CC12-4DBD-8FBE-BEC5FB20E6A1,False,False,True,4,8.290158046382452,1.464883945,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,"¥3,145,163",32.0,"¥1,000,429",,,,,,,,,,,,,,,
13377086267,153020449,231A,1530792,231A,2,1,_,,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': 2025, 'listingNoteContentId': 3415843, 'formattedListingNoteContent': 'Front Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415843, 'formattedListingNoteDescription': 'Front Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Front Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2025}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593662,False,False,Row 1,False,2144734,"¥2,144,734","¥2,144,734",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530792/0.jpg?im=Resize=(500,271)&v=771",2 days ago,8,False,False,False,False,ENBpSIttv%2bdW6R8N90oMDNnZRgkdk8B3FfK%2fCdJzZuM%3d,False,2026-07-16T22:31:34.3770000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13377086267,False,9B94F394-BFFD-4F40-BB6F-D7805915A3E6,False,False,True,4,7.929213600340152,1.389597064,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Front Row', 'qualifier': 'Best seats in the house', 'hasValue': True, 'messageType': 'FirstRowTicketAttributeBased'}]",[2025],[7],,,,,,,,"¥2,906,916",26.0,"¥762,182",,Last ticket,True,,,,,,,,,,,,
13393706066,153020449,144,122809,144,2,9,14_,14,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113231,False,False,Row 9,False,2149327,"¥2,149,327","¥2,149,327",10,Mobile Transfer ticket,3,1,BRL,JPY,8000.0,BRL,"https://img.vggcdn.net/img/vfsimage2/812551/594_122809/0.jpg?im=Resize=(500,271)&v=771",an hour ago,9,False,False,False,False,TW9u1D7vfayNzX8zLhbjD1uPohEfEUIGCpJSoc%2fJZM0%3d,False,2026-07-18T23:53:14.9570000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393706066,False,242FE607-1F66-421B-BE6E-7E59ACD65699,False,False,True,5,8.82483048637338,1.628798313,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[7],,,,,,,,,,,,Last ticket,True,,,,,,,,,,,,
13384790123,153020449,131,122800,131,2,28,29_,29,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112926,False,False,Row 28,False,2149327,"¥2,149,327","¥2,149,327",10,Mobile Transfer ticket,3,1,BRL,JPY,1500.0,BRL,"https://img.vggcdn.net/img/vfsimage2/812551/594_122800/0.jpg?im=Resize=(500,271)&v=771",yesterday,7,False,False,False,False,TW9u1D7vfayNzX8zLhbjD1uPohEfEUIGCpJSoc%2fJZM0%3d,False,2026-07-17T17:53:40.7570000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13384790123,False,8E8422C6-19E9-42AD-ABBC-DEA167CB917B,False,False,True,4,7.11348458793238,1.247029714,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,"¥3,393,772",37.0,"¥1,244,445",,,,,,,,,,,,,,,
13390442972,153020449,149,122812,149,2,14,_,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113331,False,False,Row 14,False,2173487,"¥2,173,487","¥2,173,487",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122812/0.jpg?im=Resize=(500,271)&v=771",13 hours ago,8,False,False,False,False,%2fiZVbWFzecUX7BYyFsODl7d54DR1RrqQZsAw248v2W0%3d,False,2026-07-18T12:17:54.7330000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13390442972,False,97E3D8CA-2CB2-426A-ADFF-228BF56A74FC,False,False,True,4,7.942243559239221,1.410860715,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,
13367394685,153020449,148,122811,148,2,15,18_18,18,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113284,False,False,Row 15,False,2175924,"¥2,175,924","¥2,175,924",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122811/0.jpg?im=Resize=(500,271)&v=771",2 days ago,9,False,False,False,False,Ms4timMUIfja1TMtJNvfINrU5Av%2bs9ddF7koSIclW%2fI%3d,False,2026-07-16T04:42:40.5030000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13367394685,False,2CD6103E-B6ED-49A1-B95B-2E0001598471,False,False,True,5,8.538386140618934,1.548113427,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,"¥2,748,448",21.0,"¥572,524",,,,18,18,,,,,,,,,,
13387711652,153020449,109,122787,109,2,15,7_9,7,False,False,3,,False,False,"[1, 3]",594,Lower,3,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112292,False,False,Row 15,False,2185330,"¥2,185,330","¥2,185,330",10,Mobile Transfer ticket,3,1,EUR,JPY,11000.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_122787/0.jpg?im=Resize=(500,271)&v=771",yesterday,8,False,False,False,False,MXw36Yh6Yaspa5SsOBKdUFX4UBJB5MoVY%2bL26oW0BSg%3d,False,2026-07-18T00:36:56.8070000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13387711652,False,F529E3FF-4FD6-437D-80B1-93A13D147F7E,False,False,True,4,8.347513735856818,1.506041195,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,"¥3,251,789",33.0,"¥1,066,459",,,,,,,,,,,,,,,
13364211724,153020449,318,122911,318,2,5,16_16,16,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703896,False,False,Row 5,False,2227971,"¥2,227,971","¥2,227,971",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122911/0.jpg?im=Resize=(500,271)&v=771",3 days ago,5,False,False,False,False,ILFzjXElhDdaRPjqrdnoZ7jzkh74MOvwiCJAfRTkTPc%3d,False,2026-07-15T21:27:47.2830000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13364211724,False,610E2CD1-794E-4859-A921-CAC57ECB193F,False,False,True,2,4.840767470385482,0.9637732843,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,16,16,,,,,,,,,,
13387928582,153020449,108,122786,108,2,16,_,,False,False,4,,False,False,"[1, 2, 4]",594,Lower,4,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112259,False,False,Row 16,False,2235574,"¥2,235,574","¥2,235,574",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122786/0.jpg?im=Resize=(500,271)&v=771",yesterday,8,False,False,False,False,MKUzheSHDoUEFpGAcf40xaAL4D%2bkOq68WSzjT96YN6g%3d,False,2026-07-18T01:24:36.4000000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13387928582,False,6C57CF0B-9009-4BCD-AF8A-A4CED44A7618,False,False,True,4,8.171825759930432,1.500553117,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,"¥2,843,211",21.0,"¥607,637",,,,,,,,,,,,,,,
